type,data-set,entityid,city,state,zipcode,value
InflationFactorLookup_Ext,0,IFL:5213,DURHAM,NC,"	27712",1.006
InflationFactorLookup_Ext,0,IFL:5214,DURHAM,NC,"	27713",1.006
InflationFactorLookup_Ext,0,IFL:5215,DURHAM,NC,"	27715",1.006
InflationFactorLookup_Ext,0,IFL:5216,DURHAM,NC,"	27717",1.006
InflationFactorLookup_Ext,0,IFL:5217,DURHAM,NC,"	27722",1.006
InflationFactorLookup_Ext,0,IFL:5218,ROCKY MOUNT,NC,"	27801",1.006
InflationFactorLookup_Ext,0,IFL:5219,ROCKY MOUNT,NC,"	27802",1.006
InflationFactorLookup_Ext,0,IFL:5220,ROCKY MOUNT,NC,"	27803",1.006
InflationFactorLookup_Ext,0,IFL:5221,ROCKY MOUNT,NC,"	27804",1.006
InflationFactorLookup_Ext,0,IFL:5222,AULANDER,NC,"	27805",1.002
InflationFactorLookup_Ext,0,IFL:5223,AURORA,NC,"	27806",1.006
InflationFactorLookup_Ext,0,IFL:5224,BAILEY,NC,"	27807",1.006
InflationFactorLookup_Ext,0,IFL:5225,BATH,NC,"	27808",1.006
InflationFactorLookup_Ext,0,IFL:5226,BATTLEBORO,NC,"	27809",1.006
InflationFactorLookup_Ext,0,IFL:5227,BELHAVEN,NC,"	27810",1.006
InflationFactorLookup_Ext,0,IFL:5228,BELLARTHUR,NC,"	27811",1.006
InflationFactorLookup_Ext,0,IFL:5229,BETHEL,NC,"	27812",1.006
InflationFactorLookup_Ext,0,IFL:5230,BLACK CREEK,NC,"	27813",1.006
InflationFactorLookup_Ext,0,IFL:5231,BLOUNTS CREEK,NC,"	27814",1.006
InflationFactorLookup_Ext,0,IFL:5232,ROCKY MOUNT,NC,"	27815",1.006
InflationFactorLookup_Ext,0,IFL:5233,CASTALIA,NC,"	27816",1.006
InflationFactorLookup_Ext,0,IFL:5234,CHOCOWINITY,NC,"	27817",1.006
InflationFactorLookup_Ext,0,IFL:5235,COMO,NC,"	27818",1.002
InflationFactorLookup_Ext,0,IFL:5236,CONETOE,NC,"	27819",1.006
InflationFactorLookup_Ext,0,IFL:5237,CONWAY,NC,"	27820",1.002
InflationFactorLookup_Ext,0,IFL:5238,EDWARD,NC,"	27821",1.006
InflationFactorLookup_Ext,0,IFL:5239,ELM CITY,NC,"	27822",1.006
InflationFactorLookup_Ext,0,IFL:5240,ENFIELD,NC,"	27823",1.006
InflationFactorLookup_Ext,0,IFL:5241,ENGELHARD,NC,"	27824",1.006
InflationFactorLookup_Ext,0,IFL:5242,EVERETTS,NC,"	27825",1.002
InflationFactorLookup_Ext,0,IFL:5243,FAIRFIELD,NC,"	27826",1.006
InflationFactorLookup_Ext,0,IFL:5244,FALKLAND,NC,"	27827",1.006
InflationFactorLookup_Ext,0,IFL:5245,FARMVILLE,NC,"	27828",1.006
InflationFactorLookup_Ext,0,IFL:5246,FOUNTAIN,NC,"	27829",1.006
InflationFactorLookup_Ext,0,IFL:5247,FREMONT,NC,"	27830",1.006
InflationFactorLookup_Ext,0,IFL:5248,GARYSBURG,NC,"	27831",1.002
InflationFactorLookup_Ext,0,IFL:5249,GASTON,NC,"	27832",1.002
InflationFactorLookup_Ext,0,IFL:5250,GREENVILLE,NC,"	27833",1.006
InflationFactorLookup_Ext,0,IFL:5251,GREENVILLE,NC,"	27834",1.006
InflationFactorLookup_Ext,0,IFL:5252,GREENVILLE,NC,"	27835",1.006
InflationFactorLookup_Ext,0,IFL:5253,GREENVILLE,NC,"	27836",1.006
InflationFactorLookup_Ext,0,IFL:5254,GRIMESLAND,NC,"	27837",1.006
InflationFactorLookup_Ext,0,IFL:5255,HALIFAX,NC,"	27839",1.006
InflationFactorLookup_Ext,0,IFL:5256,HAMILTON,NC,"	27840",1.002
InflationFactorLookup_Ext,0,IFL:5257,HASSELL,NC,"	27841",1.002
InflationFactorLookup_Ext,0,IFL:5258,HENRICO,NC,"	27842",1.002
InflationFactorLookup_Ext,0,IFL:5259,HOBGOOD,NC,"	27843",1.006
InflationFactorLookup_Ext,0,IFL:5260,HOLLISTER,NC,"	27844",1.006
InflationFactorLookup_Ext,0,IFL:5261,JACKSON,NC,"	27845",1.002
InflationFactorLookup_Ext,0,IFL:5262,JAMESVILLE,NC,"	27846",1.002
InflationFactorLookup_Ext,0,IFL:5263,KELFORD,NC,"	27847",1.002
InflationFactorLookup_Ext,0,IFL:5264,LEWISTON WOODVILLE,NC,"	27849",1.002
InflationFactorLookup_Ext,0,IFL:5265,LITTLETON,NC,"	27850",1.006
InflationFactorLookup_Ext,0,IFL:5266,LUCAMA,NC,"	27851",1.006
InflationFactorLookup_Ext,0,IFL:5267,MACCLESFIELD,NC,"	27852",1.006
InflationFactorLookup_Ext,0,IFL:5268,MARGARETTSVILLE,NC,"	27853",1.002
InflationFactorLookup_Ext,0,IFL:5269,,NC,"	27854",1.002
InflationFactorLookup_Ext,0,IFL:5270,MURFREESBORO,NC,"	27855",1.002
InflationFactorLookup_Ext,0,IFL:5271,NASHVILLE,NC,"	27856",1.006
InflationFactorLookup_Ext,0,IFL:5272,OAK CITY,NC,"	27857",1.002
InflationFactorLookup_Ext,0,IFL:5273,GREENVILLE,NC,"	27858",1.006
InflationFactorLookup_Ext,0,IFL:5274,PANTEGO,NC,"	27860",1.006
InflationFactorLookup_Ext,0,IFL:5275,PARMELE,NC,"	27861",1.002
InflationFactorLookup_Ext,0,IFL:5276,PENDLETON,NC,"	27862",1.002
InflationFactorLookup_Ext,0,IFL:5277,PIKEVILLE,NC,"	27863",1.006
InflationFactorLookup_Ext,0,IFL:5278,PINETOPS,NC,"	27864",1.006
InflationFactorLookup_Ext,0,IFL:5279,PINETOWN,NC,"	27865",1.006
InflationFactorLookup_Ext,0,IFL:5280,PLEASANT HILL,NC,"	27866",1.002
InflationFactorLookup_Ext,0,IFL:5281,POTECASI,NC,"	27867",1.002
InflationFactorLookup_Ext,0,IFL:5282,RED OAK,NC,"	27868",1.006
InflationFactorLookup_Ext,0,IFL:5283,RICH SQUARE,NC,"	27869",1.002
InflationFactorLookup_Ext,0,IFL:5284,ROANOKE RAPIDS,NC,"	27870",1.006
InflationFactorLookup_Ext,0,IFL:5285,ROBERSONVILLE,NC,"	27871",1.002
InflationFactorLookup_Ext,0,IFL:5286,ROXOBEL,NC,"	27872",1.002
InflationFactorLookup_Ext,0,IFL:5287,SARATOGA,NC,"	27873",1.006
InflationFactorLookup_Ext,0,IFL:5288,SCOTLAND NECK,NC,"	27874",1.006
InflationFactorLookup_Ext,0,IFL:5289,SCRANTON,NC,"	27875",1.006
InflationFactorLookup_Ext,0,IFL:5290,SEABOARD,NC,"	27876",1.002
InflationFactorLookup_Ext,0,IFL:5291,SEVERN,NC,"	27877",1.002
InflationFactorLookup_Ext,0,IFL:5292,SHARPSBURG,NC,"	27878",1.006
InflationFactorLookup_Ext,0,IFL:5293,SIMPSON,NC,"	27879",1.006
InflationFactorLookup_Ext,0,IFL:5294,SIMS,NC,"	27880",1.006
InflationFactorLookup_Ext,0,IFL:5295,SPEED,NC,"	27881",1.006
InflationFactorLookup_Ext,0,IFL:5296,SPRING HOPE,NC,"	27882",1.006
InflationFactorLookup_Ext,0,IFL:5297,STANTONSBURG,NC,"	27883",1.006
InflationFactorLookup_Ext,0,IFL:5298,STOKES,NC,"	27884",1.006
InflationFactorLookup_Ext,0,IFL:5299,SWANQUARTER,NC,"	27885",1.006
InflationFactorLookup_Ext,0,IFL:5300,TARBORO,NC,"	27886",1.006
InflationFactorLookup_Ext,0,IFL:5301,TILLERY,NC,"	27887",1.006
InflationFactorLookup_Ext,0,IFL:5302,WALSTONBURG,NC,"	27888",1.006
InflationFactorLookup_Ext,0,IFL:5303,WASHINGTON,NC,"	27889",1.006
InflationFactorLookup_Ext,0,IFL:5304,WELDON,NC,"	27890",1.006
InflationFactorLookup_Ext,0,IFL:5305,WHITAKERS,NC,"	27891",1.006
InflationFactorLookup_Ext,0,IFL:5306,WILLIAMSTON,NC,"	27892",1.006
InflationFactorLookup_Ext,0,IFL:5307,WILSON,NC,"	27893",1.006
InflationFactorLookup_Ext,0,IFL:5308,WILSON,NC,"	27894",1.006
InflationFactorLookup_Ext,0,IFL:5309,WILSON,NC,"	27895",1.006
InflationFactorLookup_Ext,0,IFL:5310,WILSON,NC,"	27896",1.006
InflationFactorLookup_Ext,0,IFL:5311,WOODLAND,NC,"	27897",1.002
InflationFactorLookup_Ext,0,IFL:5312,ELIZABETH CITY,NC,"	27906",1.002
InflationFactorLookup_Ext,0,IFL:5313,ELIZABETH CITY,NC,"	27907",1.002
InflationFactorLookup_Ext,0,IFL:5314,ELIZABETH CITY,NC,"	27909",1.002
InflationFactorLookup_Ext,0,IFL:5315,AHOSKIE,NC,"	27910",1.002
InflationFactorLookup_Ext,0,IFL:5316,AVON,NC,"	27915",1.002
InflationFactorLookup_Ext,0,IFL:5317,AYDLETT,NC,"	27916",1.002
InflationFactorLookup_Ext,0,IFL:5318,BARCO,NC,"	27917",1.002
InflationFactorLookup_Ext,0,IFL:5319,BELVIDERE,NC,"	27919",1.002
InflationFactorLookup_Ext,0,IFL:5320,BUXTON,NC,"	27920",1.002
InflationFactorLookup_Ext,0,IFL:5321,CAMDEN,NC,"	27921",1.002
InflationFactorLookup_Ext,0,IFL:5322,COFIELD,NC,"	27922",1.002
InflationFactorLookup_Ext,0,IFL:5323,COINJOCK,NC,"	27923",1.002
InflationFactorLookup_Ext,0,IFL:5324,COLERAIN,NC,"	27924",1.002
InflationFactorLookup_Ext,0,IFL:5325,COLUMBIA,NC,"	27925",1.002
InflationFactorLookup_Ext,0,IFL:5326,CORAPEAKE,NC,"	27926",1.002
InflationFactorLookup_Ext,0,IFL:5327,COROLLA,NC,"	27927",1.002
InflationFactorLookup_Ext,0,IFL:5328,CRESWELL,NC,"	27928",1.002
InflationFactorLookup_Ext,0,IFL:5329,CURRITUCK,NC,"	27929",1.002
InflationFactorLookup_Ext,0,IFL:5330,DURANTS NECK,NC,"	27930",1.002
InflationFactorLookup_Ext,0,IFL:5331,EDENTON,NC,"	27932",1.002
InflationFactorLookup_Ext,0,IFL:5332,EURE,NC,"	27935",1.002
InflationFactorLookup_Ext,0,IFL:5333,FRISCO,NC,"	27936",1.002
InflationFactorLookup_Ext,0,IFL:5334,GATES,NC,"	27937",1.002
InflationFactorLookup_Ext,0,IFL:5335,GATESVILLE,NC,"	27938",1.002
InflationFactorLookup_Ext,0,IFL:5336,GRANDY,NC,"	27939",1.002
InflationFactorLookup_Ext,0,IFL:5337,HARBINGER,NC,"	27941",1.002
InflationFactorLookup_Ext,0,IFL:5338,HARRELLSVILLE,NC,"	27942",1.002
InflationFactorLookup_Ext,0,IFL:5339,HATTERAS,NC,"	27943",1.002
InflationFactorLookup_Ext,0,IFL:5340,HERTFORD,NC,"	27944",1.002
InflationFactorLookup_Ext,0,IFL:5341,HOBBSVILLE,NC,"	27946",1.002
InflationFactorLookup_Ext,0,IFL:5342,JARVISBURG,NC,"	27947",1.002
InflationFactorLookup_Ext,0,IFL:5343,KILL DEVIL HILLS,NC,"	27948",1.002
InflationFactorLookup_Ext,0,IFL:5344,KITTY HAWK,NC,"	27949",1.002
InflationFactorLookup_Ext,0,IFL:5345,KNOTTS ISLAND,NC,"	27950",1.002
InflationFactorLookup_Ext,0,IFL:5346,MANNS HARBOR,NC,"	27953",1.002
InflationFactorLookup_Ext,0,IFL:5347,MANTEO,NC,"	27954",1.002
InflationFactorLookup_Ext,0,IFL:5348,MAPLE,NC,"	27956",1.002
InflationFactorLookup_Ext,0,IFL:5349,MERRY HILL,NC,"	27957",1.002
InflationFactorLookup_Ext,0,IFL:5350,MOYOCK,NC,"	27958",1.002
InflationFactorLookup_Ext,0,IFL:5351,NAGS HEAD,NC,"	27959",1.002
InflationFactorLookup_Ext,0,IFL:5352,OCRACOKE,NC,"	27960",1.006
InflationFactorLookup_Ext,0,IFL:5353,PLYMOUTH,NC,"	27962",1.002
InflationFactorLookup_Ext,0,IFL:5354,POINT HARBOR,NC,"	27964",1.002
InflationFactorLookup_Ext,0,IFL:5355,POPLAR BRANCH,NC,"	27965",1.002
InflationFactorLookup_Ext,0,IFL:5356,POWELLS POINT,NC,"	27966",1.002
InflationFactorLookup_Ext,0,IFL:5357,POWELLSVILLE,NC,"	27967",1.002
InflationFactorLookup_Ext,0,IFL:5358,RODANTHE,NC,"	27968",1.002
InflationFactorLookup_Ext,0,IFL:5359,RODUCO,NC,"	27969",1.002
InflationFactorLookup_Ext,0,IFL:5360,ROPER,NC,"	27970",1.002
InflationFactorLookup_Ext,0,IFL:5361,SALVO,NC,"	27972",1.002
InflationFactorLookup_Ext,0,IFL:5362,SHAWBORO,NC,"	27973",1.002
InflationFactorLookup_Ext,0,IFL:5363,SHILOH,NC,"	27974",1.002
InflationFactorLookup_Ext,0,IFL:5364,SOUTH MILLS,NC,"	27976",1.002
InflationFactorLookup_Ext,0,IFL:5365,STUMPY POINT,NC,"	27978",1.002
InflationFactorLookup_Ext,0,IFL:5366,SUNBURY,NC,"	27979",1.002
InflationFactorLookup_Ext,0,IFL:5367,TYNER,NC,"	27980",1.002
InflationFactorLookup_Ext,0,IFL:5368,WANCHESE,NC,"	27981",1.002
InflationFactorLookup_Ext,0,IFL:5369,WAVES,NC,"	27982",1.002
InflationFactorLookup_Ext,0,IFL:5370,WINDSOR,NC,"	27983",1.002
InflationFactorLookup_Ext,0,IFL:5371,WINFALL,NC,"	27985",1.002
InflationFactorLookup_Ext,0,IFL:5372,WINTON,NC,"	27986",1.002
InflationFactorLookup_Ext,0,IFL:5373,ALBEMARLE,NC,"	28001",1.001
InflationFactorLookup_Ext,0,IFL:5374,ALBEMARLE,NC,"	28002",1.001
InflationFactorLookup_Ext,0,IFL:5375,ALEXIS,NC,"	28006",1.001
InflationFactorLookup_Ext,0,IFL:5376,ANSONVILLE,NC,"	28007",1.001
InflationFactorLookup_Ext,0,IFL:5377,BADIN,NC,"	28009",1.001
InflationFactorLookup_Ext,0,IFL:5378,BARIUM SPRINGS,NC,"	28010",1.001
InflationFactorLookup_Ext,0,IFL:5379,BELMONT,NC,"	28012",1.001
InflationFactorLookup_Ext,0,IFL:5380,BESSEMER CITY,NC,"	28016",1.001
InflationFactorLookup_Ext,0,IFL:5381,BOILING SPRINGS,NC,"	28017",1.001
InflationFactorLookup_Ext,0,IFL:5382,BOSTIC,NC,"	28018",1.013
InflationFactorLookup_Ext,0,IFL:5383,CAROLEEN,NC,"	28019",1.013
InflationFactorLookup_Ext,0,IFL:5384,CASAR,NC,"	28020",1.001
InflationFactorLookup_Ext,0,IFL:5385,CHERRYVILLE,NC,"	28021",1.001
InflationFactorLookup_Ext,0,IFL:5386,CHINA GROVE,NC,"	28023",1.001
InflationFactorLookup_Ext,0,IFL:5387,CLIFFSIDE,NC,"	28024",1.013
InflationFactorLookup_Ext,0,IFL:5388,CONCORD,NC,"	28025",1.001
InflationFactorLookup_Ext,0,IFL:5389,CONCORD,NC,"	28026",1.001
InflationFactorLookup_Ext,0,IFL:5390,CONCORD,NC,"	28027",1.001
InflationFactorLookup_Ext,0,IFL:5391,CORNELIUS,NC,"	28031",1.001
InflationFactorLookup_Ext,0,IFL:5392,CRAMERTON,NC,"	28032",1.001
InflationFactorLookup_Ext,0,IFL:5393,CROUSE,NC,"	28033",1.001
InflationFactorLookup_Ext,0,IFL:5394,DALLAS,NC,"	28034",1.001
InflationFactorLookup_Ext,0,IFL:5395,DAVIDSON,NC,"	28035",1.001
InflationFactorLookup_Ext,0,IFL:5396,DAVIDSON,NC,"	28036",1.001
InflationFactorLookup_Ext,0,IFL:5397,DENVER,NC,"	28037",1.001
InflationFactorLookup_Ext,0,IFL:5398,EARL,NC,"	28038",1.001
InflationFactorLookup_Ext,0,IFL:5399,EAST SPENCER,NC,"	28039",1.001
InflationFactorLookup_Ext,0,IFL:5400,ELLENBORO,NC,"	28040",1.013
InflationFactorLookup_Ext,0,IFL:5401,FAITH,NC,"	28041",1.001
InflationFactorLookup_Ext,0,IFL:5402,FALLSTON,NC,"	28042",1.001
InflationFactorLookup_Ext,0,IFL:5403,FOREST CITY,NC,"	28043",1.013
InflationFactorLookup_Ext,0,IFL:5404,GASTONIA,NC,"	28052",1.001
InflationFactorLookup_Ext,0,IFL:5405,GASTONIA,NC,"	28053",1.001
InflationFactorLookup_Ext,0,IFL:5406,GASTONIA,NC,"	28054",1.001
InflationFactorLookup_Ext,0,IFL:5407,GASTONIA,NC,"	28055",1.001
InflationFactorLookup_Ext,0,IFL:5408,GASTONIA,NC,"	28056",1.001
InflationFactorLookup_Ext,0,IFL:5409,HUNTERSVILLE,NC,"	28070",1.001
InflationFactorLookup_Ext,0,IFL:5410,GOLD HILL,NC,"	28071",1.001
InflationFactorLookup_Ext,0,IFL:5411,GRANITE QUARRY,NC,"	28072",1.001
InflationFactorLookup_Ext,0,IFL:5412,GROVER,NC,"	28073",1.001
InflationFactorLookup_Ext,0,IFL:5413,HARRIS,NC,"	28074",1.013
InflationFactorLookup_Ext,0,IFL:5414,HARRISBURG,NC,"	28075",1.001
InflationFactorLookup_Ext,0,IFL:5415,HENRIETTA,NC,"	28076",1.013
InflationFactorLookup_Ext,0,IFL:5416,HIGH SHOALS,NC,"	28077",1.001
InflationFactorLookup_Ext,0,IFL:5417,HUNTERSVILLE,NC,"	28078",1.001
InflationFactorLookup_Ext,0,IFL:5418,INDIAN TRAIL,NC,"	28079",1.001
InflationFactorLookup_Ext,0,IFL:5419,IRON STATION,NC,"	28080",1.001
InflationFactorLookup_Ext,0,IFL:5420,KANNAPOLIS,NC,"	28081",1.001
InflationFactorLookup_Ext,0,IFL:5421,KANNAPOLIS,NC,"	28082",1.001
InflationFactorLookup_Ext,0,IFL:5422,KANNAPOLIS,NC,"	28083",1.001
InflationFactorLookup_Ext,0,IFL:5423,KINGS MOUNTAIN,NC,"	28086",1.001
InflationFactorLookup_Ext,0,IFL:5424,LANDIS,NC,"	28088",1.001
InflationFactorLookup_Ext,0,IFL:5425,LATTIMORE,NC,"	28089",1.001
InflationFactorLookup_Ext,0,IFL:5426,LAWNDALE,NC,"	28090",1.001
InflationFactorLookup_Ext,0,IFL:5427,LILESVILLE,NC,"	28091",1.001
InflationFactorLookup_Ext,0,IFL:5428,LINCOLNTON,NC,"	28092",1.001
InflationFactorLookup_Ext,0,IFL:5429,LINCOLNTON,NC,"	28093",1.001
InflationFactorLookup_Ext,0,IFL:5430,LOCUST,NC,"	28097",1.001
InflationFactorLookup_Ext,0,IFL:5431,LOWELL,NC,"	28098",1.001
InflationFactorLookup_Ext,0,IFL:5432,MC ADENVILLE,NC,"	28101",1.001
InflationFactorLookup_Ext,0,IFL:5433,MC FARLAN,NC,"	28102",1.001
InflationFactorLookup_Ext,0,IFL:5434,MARSHVILLE,NC,"	28103",1.001
InflationFactorLookup_Ext,0,IFL:5435,MATTHEWS,NC,"	28104",1.001
InflationFactorLookup_Ext,0,IFL:5436,MATTHEWS,NC,"	28105",1.001
InflationFactorLookup_Ext,0,IFL:5437,MATTHEWS,NC,"	28106",1.001
InflationFactorLookup_Ext,0,IFL:5438,MIDLAND,NC,"	28107",1.001
InflationFactorLookup_Ext,0,IFL:5439,MINERAL SPRINGS,NC,"	28108",1.001
InflationFactorLookup_Ext,0,IFL:5440,MISENHEIMER,NC,"	28109",1.001
InflationFactorLookup_Ext,0,IFL:5441,MONROE,NC,"	28110",1.001
InflationFactorLookup_Ext,0,IFL:5442,MONROE,NC,"	28111",1.001
InflationFactorLookup_Ext,0,IFL:5443,MONROE,NC,"	28112",1.001
InflationFactorLookup_Ext,0,IFL:5444,MOORESBORO,NC,"	28114",1.001
InflationFactorLookup_Ext,0,IFL:5445,MOORESVILLE,NC,"	28115",1.001
InflationFactorLookup_Ext,0,IFL:5446,MOORESVILLE,NC,"	28117",1.001
InflationFactorLookup_Ext,0,IFL:5447,MORVEN,NC,"	28119",1.001
InflationFactorLookup_Ext,0,IFL:5448,MOUNT HOLLY,NC,"	28120",1.001
InflationFactorLookup_Ext,0,IFL:5449,MOUNT MOURNE,NC,"	28123",1.001
InflationFactorLookup_Ext,0,IFL:5450,MOUNT PLEASANT,NC,"	28124",1.001
InflationFactorLookup_Ext,0,IFL:5451,MOUNT ULLA,NC,"	28125",1.001
InflationFactorLookup_Ext,0,IFL:5452,NEWELL,NC,"	28126",1.001
InflationFactorLookup_Ext,0,IFL:5453,NEW LONDON,NC,"	28127",1.001
InflationFactorLookup_Ext,0,IFL:5454,NORWOOD,NC,"	28128",1.001
InflationFactorLookup_Ext,0,IFL:5455,OAKBORO,NC,"	28129",1.001
InflationFactorLookup_Ext,0,IFL:5456,PAW CREEK,NC,"	28130",1.001
InflationFactorLookup_Ext,0,IFL:5457,PEACHLAND,NC,"	28133",1.001
InflationFactorLookup_Ext,0,IFL:5458,PINEVILLE,NC,"	28134",1.001
InflationFactorLookup_Ext,0,IFL:5459,POLKTON,NC,"	28135",1.001
InflationFactorLookup_Ext,0,IFL:5460,POLKVILLE,NC,"	28136",1.001
InflationFactorLookup_Ext,0,IFL:5461,RICHFIELD,NC,"	28137",1.001
InflationFactorLookup_Ext,0,IFL:5462,ROCKWELL,NC,"	28138",1.001
InflationFactorLookup_Ext,0,IFL:5463,RUTHERFORDTON,NC,"	28139",1.013
InflationFactorLookup_Ext,0,IFL:5464,SALISBURY,NC,"	28144",1.001
InflationFactorLookup_Ext,0,IFL:5465,SALISBURY,NC,"	28145",1.001
InflationFactorLookup_Ext,0,IFL:5466,SALISBURY,NC,"	28146",1.001
InflationFactorLookup_Ext,0,IFL:5467,SALISBURY,NC,"	28147",1.001
InflationFactorLookup_Ext,0,IFL:5468,SHELBY,NC,"	28150",1.001
InflationFactorLookup_Ext,0,IFL:5469,SHELBY,NC,"	28151",1.001
InflationFactorLookup_Ext,0,IFL:5470,SHELBY,NC,"	28152",1.001
InflationFactorLookup_Ext,0,IFL:5471,SPENCER,NC,"	28159",1.001
InflationFactorLookup_Ext,0,IFL:5472,SPINDALE,NC,"	28160",1.013
InflationFactorLookup_Ext,0,IFL:5473,STANFIELD,NC,"	28163",1.001
InflationFactorLookup_Ext,0,IFL:5474,STANLEY,NC,"	28164",1.001
InflationFactorLookup_Ext,0,IFL:5475,TROUTMAN,NC,"	28166",1.001
InflationFactorLookup_Ext,0,IFL:5476,UNION MILLS,NC,"	28167",1.013
InflationFactorLookup_Ext,0,IFL:5477,VALE,NC,"	28168",1.001
InflationFactorLookup_Ext,0,IFL:5478,WACO,NC,"	28169",1.001
InflationFactorLookup_Ext,0,IFL:5479,WADESBORO,NC,"	28170",1.001
InflationFactorLookup_Ext,0,IFL:5480,WAXHAW,NC,"	28173",1.001
InflationFactorLookup_Ext,0,IFL:5481,WINGATE,NC,"	28174",1.001
InflationFactorLookup_Ext,0,IFL:5482,CHARLOTTE,NC,"	28201",1.001
InflationFactorLookup_Ext,0,IFL:5483,CHARLOTTE,NC,"	28202",1.001
InflationFactorLookup_Ext,0,IFL:5484,CHARLOTTE,NC,"	28203",1.001
InflationFactorLookup_Ext,0,IFL:5485,CHARLOTTE,NC,"	28204",1.001
InflationFactorLookup_Ext,0,IFL:5486,CHARLOTTE,NC,"	28205",1.001
InflationFactorLookup_Ext,0,IFL:5487,CHARLOTTE,NC,"	28206",1.001
InflationFactorLookup_Ext,0,IFL:5488,CHARLOTTE,NC,"	28207",1.001
InflationFactorLookup_Ext,0,IFL:5489,CHARLOTTE,NC,"	28208",1.001
InflationFactorLookup_Ext,0,IFL:5490,CHARLOTTE,NC,"	28209",1.001
InflationFactorLookup_Ext,0,IFL:5491,CHARLOTTE,NC,"	28210",1.001
InflationFactorLookup_Ext,0,IFL:5492,CHARLOTTE,NC,"	28211",1.001
InflationFactorLookup_Ext,0,IFL:5493,CHARLOTTE,NC,"	28212",1.001
InflationFactorLookup_Ext,0,IFL:5494,CHARLOTTE,NC,"	28213",1.001
InflationFactorLookup_Ext,0,IFL:5495,CHARLOTTE,NC,"	28214",1.001
InflationFactorLookup_Ext,0,IFL:5496,CHARLOTTE,NC,"	28215",1.001
InflationFactorLookup_Ext,0,IFL:5497,CHARLOTTE,NC,"	28216",1.001
InflationFactorLookup_Ext,0,IFL:5498,CHARLOTTE,NC,"	28217",1.001
InflationFactorLookup_Ext,0,IFL:5499,CHARLOTTE,NC,"	28218",1.001
InflationFactorLookup_Ext,0,IFL:5500,CHARLOTTE,NC,"	28219",1.001
InflationFactorLookup_Ext,0,IFL:5501,CHARLOTTE,NC,"	28220",1.001
InflationFactorLookup_Ext,0,IFL:5502,CHARLOTTE,NC,"	28221",1.001
InflationFactorLookup_Ext,0,IFL:5503,CHARLOTTE,NC,"	28222",1.001
InflationFactorLookup_Ext,0,IFL:5504,CHARLOTTE,NC,"	28223",1.001
InflationFactorLookup_Ext,0,IFL:5505,CHARLOTTE,NC,"	28224",1.001
InflationFactorLookup_Ext,0,IFL:5506,CHARLOTTE,NC,"	28226",1.001
InflationFactorLookup_Ext,0,IFL:5507,CHARLOTTE,NC,"	28227",1.001
InflationFactorLookup_Ext,0,IFL:5508,CHARLOTTE,NC,"	28228",1.001
InflationFactorLookup_Ext,0,IFL:5509,CHARLOTTE,NC,"	28229",1.001
InflationFactorLookup_Ext,0,IFL:5510,CHARLOTTE,NC,"	28230",1.001
InflationFactorLookup_Ext,0,IFL:5511,CHARLOTTE,NC,"	28231",1.001
InflationFactorLookup_Ext,0,IFL:5512,CHARLOTTE,NC,"	28232",1.001
InflationFactorLookup_Ext,0,IFL:5513,CHARLOTTE,NC,"	28233",1.001
InflationFactorLookup_Ext,0,IFL:5514,CHARLOTTE,NC,"	28234",1.001
InflationFactorLookup_Ext,0,IFL:5515,CHARLOTTE,NC,"	28235",1.001
InflationFactorLookup_Ext,0,IFL:5516,CHARLOTTE,NC,"	28236",1.001
InflationFactorLookup_Ext,0,IFL:5517,CHARLOTTE,NC,"	28237",1.001
InflationFactorLookup_Ext,0,IFL:5518,CHARLOTTE,NC,"	28241",1.001
InflationFactorLookup_Ext,0,IFL:5519,CHARLOTTE,NC,"	28242",1.001
InflationFactorLookup_Ext,0,IFL:5520,CHARLOTTE,NC,"	28243",1.001
InflationFactorLookup_Ext,0,IFL:5521,CHARLOTTE,NC,"	28244",1.001
InflationFactorLookup_Ext,0,IFL:5522,CHARLOTTE,NC,"	28246",1.001
InflationFactorLookup_Ext,0,IFL:5523,CHARLOTTE,NC,"	28247",1.001
InflationFactorLookup_Ext,0,IFL:5524,CHARLOTTE,NC,"	28250",1.001
InflationFactorLookup_Ext,0,IFL:5525,CHARLOTTE,NC,"	28253",1.001
InflationFactorLookup_Ext,0,IFL:5526,CHARLOTTE,NC,"	28254",1.001
InflationFactorLookup_Ext,0,IFL:5527,CHARLOTTE,NC,"	28255",1.001
InflationFactorLookup_Ext,0,IFL:5528,CHARLOTTE,NC,"	28256",1.001
InflationFactorLookup_Ext,0,IFL:5529,CHARLOTTE,NC,"	28258",1.001
InflationFactorLookup_Ext,0,IFL:5530,CHARLOTTE,NC,"	28260",1.001
InflationFactorLookup_Ext,0,IFL:5531,CHARLOTTE,NC,"	28262",1.001
InflationFactorLookup_Ext,0,IFL:5532,CHARLOTTE,NC,"	28263",1.001
InflationFactorLookup_Ext,0,IFL:5533,CHARLOTTE,NC,"	28265",1.001
InflationFactorLookup_Ext,0,IFL:5534,CHARLOTTE,NC,"	28266",1.001
InflationFactorLookup_Ext,0,IFL:5535,CHARLOTTE,NC,"	28269",1.001
InflationFactorLookup_Ext,0,IFL:5536,CHARLOTTE,NC,"	28270",1.001
InflationFactorLookup_Ext,0,IFL:5537,CHARLOTTE,NC,"	28271",1.001
